Rank,Company,Ticker Symbol,Industry,Website,City,State,Zip Code,Number of Employees,,Annual Rev (in millions),Rank 2020,Rev % change from 2020,"Profit $USD
65,Tesla,TSLA,Motor Vehicles and Parts,www.tesla.com,Austin,TX,78725,"99,290",,"$53,823 ",100,70.7,"$5,519 ",665.5,"$62,131 ","$30,189 ","$1,113,708 ",10.3,8.9,18.3,4.9,665.6,,,49.8,89.9,68.5
66,Allstate,ALL,Insurance: Property and Casualty (Stock),www.allstate.com,Northbrook,IL,60062,"54,500",,"$53,228 ",70,18.8,"$1,599 ",-71.3,"$99,440 ","$25,179 ","$38,554 ",3,1.6,6.4,4.96,-71.3,1.2,12.6,9.7,12,18.1
67,American International Group,AIG,Insurance: Property and Casualty (Stock),www.aig.com,New York,NY,10020,"36,600",,"$52,057 ",72,19,"$9,388 ",,"$596,112 ","$65,956 ","$50,608 ",18,1.6,14.2,10.82,,,1.4,54,0,11.5
68,Best Buy,BBY,Specialty Retailers: Other,www.investors.bestbuy.com,Richfield,MN,55423,"81,375",,"$51,761 ",66,9.5,"$2,454 ",36.5,"$17,504 ","$3,020 ","$20,473 ",4.7,14,81.3,9.84,43.9,20.9,,4.3,21.9,19.3
69,Charter Communications,CHTR,Telecommunications,www.charter.com,Stamford,CT,6902,"93,700",,"$51,682 ",64,7.5,"$4,654 ",44.4,"$142,491 ","$14,050 ","$112,803 ",9,3.3,33.1,24.47,58.9,9,,-1.4,17.8,26.3
70,Sysco,SYY,Wholesalers: Food and Grocery,www.sysco.com,Houston,TX,77077,"57,710",,"$51,298 ",60,-3,$524 ,143.3,"$21,414 ","$1,553 ","$41,433 ",1,2.4,33.8,1.02,142.9,-9.1,-6.3,8.4,9.9,13.5
71,Merck,MRK,Pharmaceuticals,www.merck.com,Kenilworth,NJ,7033,"67,500",,"$51,216 ",65,6.7,"$13,049 ",84.6,"$105,694 ","$38,184 ","$207,401 ",25.5,12.3,34.2,5.14,84.9,29.5,9.8,1.4,9.7,11.4
72,New York Life Insurance,,"Insurance: Life, Health (Mutual)",www.newyorklife.com,New York,NY,10010,"14,344",,"$51,199 ",67,9.6,$277 ,,"$379,985 ","$24,566 ",,0.5,0.1,1.1,,,,,,,
73,Caterpillar,CAT,Construction and Farm Machinery,www.caterpillar.com,Deerfield,IL,60015,"107,700",,"$50,971 ",78,22.1,"$6,489 ",116.4,"$82,793 ","$16,484 ","$119,407 ",12.7,7.8,39.4,11.83,116.7,,4.8,15.9,20.5,11.7
74,Cisco Systems,CSCO,Network and Other Communications Equipment,www.cisco.com,San Jose,CA,95134,"79,500",,"$49,818 ",63,1,"$10,591 ",-5.6,"$97,497 ","$41,275 ","$231,636 ",21.3,10.9,25.7,2.5,-5.3,3.5,7.9,45.7,19.5,16.8
75,TJX,TJX,Specialty Retailers: Apparel,www.tjx.com,Framingham,MA,1701,"340,000",,"$48,550 ",97,51.1,"$3,283 ","3,528.60","$28,462 ","$6,003 ","$71,195 ",6.8,11.5,54.7,2.7,"3,757.10",9.3,10.8,12.9,16.7,18.2
76,Publix Super Markets,,Food and Drug Stores,www.publix.com,Lakeland,FL,33811,"232,000",,"$48,394 ",69,7.1,"$4,412 ",11.1,"$31,524 ","$21,995 ",,9.1,14,20.1,6.4,12.9,19.5,12.9,,,
77,ConocoPhillips,COP,"Mining, Crude-Oil Production",www.conocophillips.com,Houston,TX,77079,"9,900",,"$48,349 ",156,151.1,"$8,079 ",,"$90,661 ","$45,406 ","$129,605 ",16.7,8.9,17.8,6.07,,,-3.8,86,10.4,6
78,Liberty Mutual Insurance Group,,Insurance: Property and Casualty (Stock),www.libertymutual.com,Boston,MA,2116,"45,000",,"$48,200 ",71,10.1,"$3,068 ",304.7,"$156,043 ","$27,816 ",,6.4,2,11,,,,,,,
79,Progressive,PGR,Insurance: Property and Casualty (Stock),www.progressive.com,Mayfield Village,OH,44143,"49,077",,"$47,702 ",74,11.8,"$3,351 ",-41.3,"$71,132 ","$18,232 ","$66,670 ",7,4.7,18.4,5.66,-41.4,26.3,13.5,10.8,28.1,22.5
80,Nationwide,,Insurance: Property and Casualty (Mutual),www.nationwide.com,Columbus,OH,43215,"24,134",,"$47,376 ",76,13,"$1,617 ",,"$278,412 ","$18,022 ",,3.4,0.6,9,,,,,,,
81,Tyson Foods,TSN,Food Production,www.tysonfoods.com,Springdale,AR,72762,"137,000",,"$47,049 ",73,8.9,"$3,047 ",47.8,"$36,309 ","$17,723 ","$32,488 ",6.5,8.4,17.2,8.34,47.9,13,15.5,38.4,9.4,17.3
82,Bristol-Myers Squibb,BMY,Pharmaceuticals,www.bms.com,New York,NY,10016,"32,200",,"$46,385 ",75,9.1,"$6,994 ",,"$109,314 ","$35,946 ","$155,204 ",15.1,6.4,19.5,3.12,,3.3,3.7,3.7,4.4,9.1
83,Nike,NKE,Apparel,www.nike.com,Beaverton,OR,97005,"73,300",,"$44,538 ",85,19.1,"$5,727 ",125.6,"$37,740 ","$12,767 ","$212,779 ",12.9,15.2,44.9,3.56,122.5,10.5,12.5,18.7,28.2,22.7
84,Deere,DE,Construction and Farm Machinery,www.deere.com,Moline,IL,61265,"75,550",,"$44,024 ",88,23.9,"$5,963 ",116.8,"$84,114 ","$18,431 ","$127,457 ",13.5,7.1,32.4,18.99,118.5,31.6,11.1,28.7,29.3,18.5
85,American Express,AXP,Diversified Financials,www.americanexpress.com,New York,NY,10285,"64,000",,"$43,663 ",83,14.3,"$8,060 ",157.1,"$188,548 ","$22,177 ","$141,613 ",18.5,4.3,36.3,10.02,165.8,12.1,9.3,36.8,18.8,14.8
86,Abbott Laboratories,ABT,Medical Products and Equipment,www.abbott.com,Abbott Park,IL,60064,"113,000",,"$43,075 ",89,24.5,"$7,071 ",57.3,"$75,196 ","$35,802 ","$208,726 ",16.4,9.4,19.8,3.94,57.6,33.2,2.7,30.4,31.9,20.4
87,StoneX Group,SNEX,Diversified Financials,www.stonex.com,New York,NY,10169,"3,242",,"$42,534 ",58,-21.4,$116 ,-31.4,"$18,840 ",$904 ,"$1,494 ",0.3,0.6,12.9,5.74,-33.3,14.6,12.1,5.8,9.1,10
88,Plains GP Holdings,PAGP,Pipelines,www.plains.com,Houston,TX,77002,"4,100",,"$42,078 ",127,80.7,$60 ,,"$29,978 ","$1,533 ","$2,243 ",0.1,0.2,3.9,0.31,,-19.9,,28.8,-16.2,
89,Enterprise Products Partners,EPD,Pipelines,www.enterpriseproducts.com,Houston,TX,77002,"6,911",,"$40,807 ",105,50,"$4,638 ",22.8,"$67,526 ","$25,378 ","$56,172 ",11.4,6.9,18.3,2.1,22.8,11.8,5.8,21.3,3,5.6
90,TIAA,,"Insurance: Life, Health (Mutual)",www.tiaa.org,New York,NY,10017,"15,065",,"$40,526 ",79,-2.6,"$4,061 ",627.6,"$698,191 ","$42,973 ",,10,0.6,9.4,,,,,,,
91,Oracle,ORCL,Computer Software,www.oracle.com,Austin,TX,78741,"132,000",,"$40,479 ",80,3.6,"$13,746 ",35.6,"$131,107 ","$5,238 ","$220,737 ",34,10.5,262.4,4.55,47.7,17.1,10.5,36.9,19.7,14.6
92,Thermo Fisher Scientific,TMO,"Scientific, Photographic and Control Equipment",www.thermofisher.com,Waltham,MA,2451,"129,000",,"$39,211 ",95,21.7,"$7,725 ",21.2,"$95,123 ","$40,793 ","$231,057 ",19.7,8.1,18.9,19.46,21.9,30.8,18.9,43.5,36.8,31.5
93,Coca-Cola,KO,Beverages,www.coca-colacompany.com,Atlanta,GA,30313,"79,000",,"$38,655 ",93,17.1,"$9,771 ",26.1,"$94,354 ","$22,999 ","$268,770 ",25.3,10.4,42.5,2.25,25.7,8.6,2,11.3,11,8.7
94,General Dynamics,GD,Aerospace and Defense,www.gd.com,Reston,VA,20190,"103,100",,"$38,469 ",84,1.4,"$3,257 ",2.8,"$50,073 ","$17,641 ","$67,081 ",8.5,6.5,18.5,11.55,5,3.9,5.3,43.6,6.2,14.7
95,CHS,,Food Production,www.chsinc.com,Inver Grove Heights,MN,55077,"9,941",,"$38,448 ",103,35.4,$554 ,31.1,"$17,576 ","$9,009 ",,1.4,3.2,6.1,,,,,,,
96,United Services Automobile Assn.,,Insurance: Property and Casualty (Stock),www.usaa.com,San Antonio,TX,78288,"37,335",,"$37,470 ",87,3.2,"$3,300 ",-15.5,"$210,677 ","$39,997 ",,8.8,1.6,8.3,,,,,,,
97,Northwestern Mutual,,"Insurance: Life, Health (Mutual)",www.northwesternmutual.com,Milwaukee,WI,53202,"7,585",,"$36,751 ",90,8.8,$978 ,130.1,"$334,654 ","$29,283 ",,2.7,0.3,3.3,,,,,,,
98,Nucor,NUE,Metals,www.nucor.com,Charlotte,NC,28211,"28,800",,"$36,484 ",149,81.2,"$6,828 ",846.3,"$25,823 ","$14,016 ","$39,954 ",18.7,26.4,48.7,23.16,881.4,56.3,25.2,118.6,17,14.4
99,Exelon,EXC,Utilities: Gas and Electric,www.exeloncorp.com,Chicago,IL,60603,"31,518",,"$36,347 ",92,10,"$1,706 ",-13.1,"$133,013 ","$34,393 ","$46,684 ",4.7,1.3,5,1.74,-13.4,7.4,-7.4,41.2,14,7
100,Massachusetts Mutual Life Insurance,,"Insurance: Life, Health (Mutual)",www.massmutual.com,Springfield,MA,1111,"10,052",,"$35,900 ",123,51.7,$319 ,,"$383,292 ","$28,896 ",,0.9,0.1,1.1,,,,,,,
101,Northrop Grumman,NOC,Aerospace and Defense,www.northropgrumman.com,Falls Church,VA,22042,"88,000",,"$35,667 ",86,-3.1,"$7,005 ",119.7,"$42,579 ","$12,926 ","$69,812 ",19.6,16.5,54.2,43.54,128.8,29,19.2,29.3,12.5,23.2
102,3M,MMM,Chemicals,www.3m.com,St. Paul,MN,55144,"95,000",,"$35,355 ",96,9.9,"$5,921 ",10,"$47,072 ","$15,046 ","$84,738 ",16.7,12.6,39.4,10.12,9.4,4.4,5.4,4.9,2.9,11.1
103,Travelers,TRV,Insurance: Property and Casualty (Stock),www.travelers.com,New York,NY,10017,"30,492",,"$34,816 ",98,8.9,"$3,662 ",35.8,"$120,466 ","$28,887 ","$44,129 ",10.5,3,12.7,14.49,37.7,7.1,15.7,14,7.6,12.9
104,Arrow Electronics,ARW,Wholesalers: Electronics and Office Equipment,www.arrow.com,Centennial,CO,80112,"20,700",,"$34,477 ",102,20.2,"$1,108 ",89.6,"$19,536 ","$5,282 ","$7,951 ",3.2,5.7,21,15.1,103.2,21.6,11.3,38,13.5,13.6
105,Honeywell International,HON,"Electronics, Electrical Equip.",www.honeywell.com,Charlotte,NC,28202,"99,000",,"$34,392 ",94,5.4,"$5,542 ",16,"$64,470 ","$18,569 ","$133,381 ",16.1,8.6,29.8,7.91,17.7,5,11.7,-0.3,15.7,17.3
106,Dollar General,DG,Specialty Retailers: Other,www.dollargeneral.com,Goodlettsville,TN,37072,"163,000",,"$34,220 ",91,1.4,"$2,399 ",-9.6,"$26,327 ","$6,262 ","$50,953 ",7,9.1,38.3,10.17,-4.2,18.1,16.4,13,27.3,19.9
107,Qualcomm,QCOM,Semiconductors and Other Electronic Components,www.qualcomm.com,San Diego,CA,92121,"45,000",,"$33,566 ",124,42.6,"$9,043 ",74,"$41,240 ","$9,950 ","$172,228 ",26.9,21.9,90.9,7.87,74.1,15.6,12.1,22.3,26.9,16.1
108,Capital One Financial,COF,Commercial Banks,www.capitalone.com,McLean,VA,22102,"50,767",,"$32,033 ",99,1.2,"$12,390 ",356.5,"$432,381 ","$61,029 ","$53,260 ",38.7,2.9,20.3,26.94,420.1,31.4,14.8,49.3,12.6,14.9
109,TD Synnex,SNX,Wholesalers: Electronics and Office Equipment,www.tdsynnex.com,Fremont,CA,94538,"27,000",,"$31,614 ",117,28.1,$395 ,-25.3,"$27,666 ","$7,906 ","$9,854 ",1.2,1.4,5,6.24,-38.9,1.2,4.3,41.5,15.2,23.5
110,Philip Morris International,PM,Tobacco,www.pmi.com,New York,NY,10017,"69,600",,"$31,405 ",101,9.4,"$9,109 ",13.1,"$41,290 ","($10,106)","$145,615 ",29,22.1,,5.83,13,5.4,1.9,20.9,6.1,6.8
111,World Fuel Services,INT,Energy,www.wfscorp.com,Miami,FL,33178,"4,414",,"$31,337 ",147,53.9,$74 ,-32.8,"$5,942 ","$1,913 ","$1,716 ",0.2,1.2,3.9,1.16,-32.2,-8.5,-8.1,-13.9,-9.4,-3.8
112,Performance Food Group,PFGC,Wholesalers: Food and Grocery,www.pfgc.com,Richmond,VA,23238,"22,885",,"$30,399 ",114,21.2,$41 ,,"$7,846 ","$2,106 ","$7,881 ",0.1,0.5,1.9,0.3,,-15.6,,-3.6,13.8,
113,Delta Air Lines,DAL,Airlines,www.delta.com,Atlanta,GA,30354,"83,000",,"$29,899 ",178,74.9,$280 ,,"$72,459 ","$3,887 ","$25,322 ",0.9,0.4,7.2,0.44,,-40.3,-8,-2.8,-2.9,18.5
114,American Airlines Group,AAL,Airlines,www.aa.com,Fort Worth,TX,76155,"123,400",,"$29,882 ",174,72.4,"($1,993)",,"$66,467 ","($7,340)","$11,847 ",-6.7,-3,,-3.09,,,,13.9,-16.8,
115,Netflix,NFLX,Entertainment,www.netflix.com,Los Gatos,CA,95032,"11,300",,"$29,698 ",115,18.8,"$5,116 ",85.3,"$44,585 ","$15,849 ","$166,304 ",17.2,11.5,32.3,11.24,84.9,92.1,34.2,11.4,37.2,50.8
116,Paramount Global,PARA,Entertainment,www.paramount.com,New York,NY,10036,"25,115",,"$29,579 ",109,13,"$4,543 ",87.6,"$58,620 ","$22,402 ","$24,629 ",15.4,7.7,20.3,6.94,77,19.8,13.7,-17.1,-12,2.7
117,US Foods Holding,USFD,Wholesalers: Food and Grocery,www.usfoods.com,Rosemont,IL,60018,"28,000",,"$29,487 ",128,28.8,$164 ,,"$12,521 ","$4,269 ","$8,392 ",0.6,1.3,3.8,0.54,,-12.1,,4.6,4.9,
118,Danaher,DHR,Medical Products and Equipment,www.danaher.com,Washington,DC,20037,"79,000",,"$29,453 ",130,32.2,"$6,433 ",76.4,"$83,184 ","$45,167 ","$209,993 ",21.8,7.7,14.2,8.61,76.1,18.7,10.7,48.5,34.1,25.3
119,Jabil,JBL,Semiconductors and Other Electronic Components,www.jabil.com,St. Petersburg,FL,33716,"238,000",,"$29,285 ",104,7.4,$696 ,"1,191.00","$16,654 ","$2,136 ","$8,857 ",2.4,4.2,32.6,4.58,"1,208.60",28.3,10.2,66.4,25.6,15
120,Starbucks,SBUX,Food Services,www.starbucks.com,Seattle,WA,98134,"383,000",,"$29,061 ",125,23.6,"$4,199 ",352.4,"$31,393 ","($5,321)","$104,643 ",14.5,13.4,,3.54,348.1,13.3,15.9,11.2,18.3,19.6
121,Mondelez International,MDLZ,Food Consumer Products,www.mondelezinternational.com,Chicago,IL,60607,"79,000",,"$28,720 ",108,8,"$4,300 ",21,"$67,092 ","$28,269 ","$87,159 ",15,6.4,15.2,3.04,23.1,23.7,4.3,15.9,10.7,12.7
122,Eli Lilly,LLY,Pharmaceuticals,www.lilly.com,Indianapolis,IN,46285,"35,238",,"$28,318 ",118,15.4,"$5,582 ",-9.9,"$48,806 ","$8,979 ","$272,724 ",19.7,11.4,62.2,6.12,-9.9,18.9,4.6,66,33.1,24.2
123,Hewlett Packard Enterprise,HPE,"Computers, Office Equipment",www.hpe.com,Houston,TX,77070,"60,400",,"$27,784 ",106,3,"$3,427 ",,"$57,699 ","$19,971 ","$21,725 ",12.3,5.9,17.2,2.58,,7.2,,37.7,6.3,
124,D.R. Horton,DHI,Homebuilders,www.drhorton.com,Arlington,TX,76011,"11,788",,"$27,774 ",148,36.7,"$4,176 ",75.9,"$24,016 ","$14,887 ","$26,403 ",15,17.4,28.1,11.41,78,37,47.8,58.8,33.3,25.3
125,Molina Healthcare,MOH,Health Care: Insurance and Managed Care,www.molinahealthcare.com,Long Beach,CA,90802,"14,000",,"$27,771 ",155,43,$659 ,-2.1,"$12,209 ","$2,630 ","$19,573 ",2.4,5.4,25.1,11.25,0.2,65,38,49.6,42.4,30.4
126,CBRE Group,CBRE,Real Estate,www.cbre.com,Dallas,TX,75201,"105,000",,"$27,746 ",122,16.5,"$1,837 ",144.2,"$22,074 ","$8,528 ","$30,414 ",6.6,8.3,21.5,5.41,143.7,26.2,22,73,28.1,21.7
127,Micron Technology,MU,Semiconductors and Other Electronic Components,www.micron.com,Boise,ID,83716,"43,000",,"$27,705 ",135,29.3,"$5,861 ",118.1,"$58,849 ","$43,933 ","$86,977 ",21.2,10,13.3,5.14,116.9,,40.6,24.1,33.6,31
128,Broadcom,AVGO,Semiconductors and Other Electronic Components,www.broadcom.com,San Jose,CA,95131,"20,000",,"$27,450 ",121,14.9,"$6,736 ",127.6,"$75,570 ","$24,962 ","$257,087 ",24.5,8.9,27,15,137,,21.2,56.4,34.6,40.2
129,Gilead Sciences,GILD,Pharmaceuticals,www.gilead.com,Foster City,CA,94404,"14,400",,"$27,305 ",116,10.6,"$6,225 ","4,961.00","$67,952 ","$21,069 ","$74,657 ",22.8,9.2,29.5,4.93,"4,830.00",-13.1,10.8,29.8,4,16
130,PBF Energy,PBF,Petroleum Refining,www.pbfenergy.com,Parsippany,NJ,7054,"3,418",,"$27,253 ",203,80.3,$231 ,,"$11,641 ","$1,926 ","$2,933 ",0.8,2,12,1.9,,1.8,,82.7,-11.5,
131,Lennar,LEN,Homebuilders,www.lennar.com,Miami,FL,33172,"10,753",,"$27,131 ",129,20.6,"$4,430 ",79.7,"$33,208 ","$20,816 ","$23,413 ",16.3,13.3,21.3,14.27,81.8,29.9,40.7,53.9,23.2,20.3
132,United Natural Foods,UNFI,Wholesalers: Food and Grocery,www.unfi.com,Providence,RI,2908,"28,300",,"$26,992 ",107,0.9,$149 ,,"$7,525 ","$1,515 ","$2,409 ",0.6,2,9.8,2.48,,-0.2,4.5,207.3,0.6,2.1
